Employee_ID,Department,Job_Level,Education,Years_Experience,Age,Salary,Performance_Rating,Training_Hours_Annual,Overtime_Hours_Monthly,Sick_Days_Annual,Employee_Satisfaction,Years_at_Company,Remote_Work_Days
EMP_0070,Finance,Senior,Master,13,38,111272.10448096588,2.9764075920745254,67,6,2,3.443384982740409,8,4
EMP_0071,Finance,Manager,High School,0,41,134684.8922536618,3.1787295911586457,47,36,11,2.2249430293024197,12,2
EMP_0072,Sales,Manager,Master,1,30,137555.86103389107,3.984594753854659,43,24,9,2.754106484689179,13,3
EMP_0073,Marketing,Lead,High School,19,41,116284.95032929665,4.1870286354671045,70,2,7,3.872449939213672,0,2
EMP_0074,Operations,Manager,Master,12,23,134687.5639013885,3.842429028526713,119,38,8,2.0820223439583634,14,0
EMP_0075,Operations,Lead,Master,22,38,107620.4952480829,3.339596936377082,84,2,4,2.8360624102041405,16,2
EMP_0076,Sales,Junior,Bachelor,24,37,50078.73303344935,3.9090699575789243,31,24,12,3.678364289964223,17,0
EMP_0077,HR,Lead,PhD,7,52,94946.54049954898,3.611462987140939,61,33,4,4.693258232612111,19,4
EMP_0078,Marketing,Manager,High School,0,53,127436.7964889109,3.180591923327376,44,36,10,2.6976009707192126,15,1
EMP_0079,Operations,Lead,PhD,23,60,101623.5829191195,4.976136564359295,60,18,11,3.1349642845574,14,0
EMP_0080,Sales,Lead,PhD,12,47,113593.04622842466,4.985233475005693,20,22,9,4.482965077906654,19,4
EMP_0081,Operations,Lead,PhD,15,23,126566.3223290488,4.748479012347592,29,31,10,2.921374202949859,14,3
EMP_0082,Marketing,Junior,Bachelor,10,24,64997.30157567714,2.7940050218240016,9,21,2,2.6280590374356323,5,3
EMP_0083,HR,Mid,Bachelor,24,46,69122.88573433677,3.3675628826672424,78,20,9,4.543472343397033,10,3
EMP_0084,Finance,Mid,Bachelor,5,33,77997.84963155171,3.3771346507638507,88,18,11,4.0809661828714905,16,3
EMP_0085,Marketing,Manager,Bachelor,8,50,141148.5502068334,3.0518267744756984,11,3,7,4.3126216538384305,2,2
EMP_0086,Operations,Junior,High School,2,24,56851.22372151692,4.356151906315405,106,25,7,4.170396775494044,0,2
EMP_0087,Operations,Mid,High School,4,39,68982.04832022451,3.947716069352247,47,27,8,2.5890393338742848,8,1
EMP_0088,HR,Senior,Master,18,30,91482.27408171148,3.9603474528399967,49,33,14,4.154237963598915,0,0
EMP_0089,HR,Lead,High School,16,32,121946.6033116469,3.468249010890922,88,20,10,3.78921188857944,6,1
EMP_0090,Operations,Junior,High School,4,36,65506.62597302179,4.25280562415505,66,2,14,3.8306886033571925,7,4
EMP_0091,Operations,Manager,High School,6,26,151711.72968435448,2.6141621261540027,109,7,13,2.0592682717390125,2,1
EMP_0092,HR,Mid,Master,22,36,73146.86422141116,4.396561618889532,51,25,9,3.673395981095655,3,1
EMP_0093,Engineering,Junior,Master,23,52,76915.36479207435,3.8946747522959786,55,12,13,2.343091193969712,13,2
EMP_0094,Finance,Manager,Bachelor,5,32,163649.87820448008,3.0581761858839114,97,29,4,2.3736841298826277,2,2
EMP_0095,Finance,Lead,High School,9,33,125779.67805212807,2.947452751433998,85,22,6,3.3749975380189277,12,2
EMP_0096,Finance,Lead,Bachelor,3,35,116958.97547865492,3.3282712186449697,65,7,8,3.60542420004565,10,2
EMP_0097,Marketing,Junior,Bachelor,18,59,55514.579480726774,3.0138870212830775,33,14,6,4.6972378438712425,13,0
EMP_0098,Finance,Manager,High School,10,23,164850.1014059073,4.767648745604616,62,31,7,4.214881211434154,9,4
EMP_0099,HR,Director,Master,23,58,171893.90442629665,3.410854198936773,44,36,5,2.5801974808326076,0,0
EMP_0100,Sales,Junior,High School,1,61,46195.44260312834,3.6072369969888913,2,25,9,4.289805911801455,11,2
EMP_0101,Engineering,Lead,High School,20,26,137203.27956150306,4.545008919125503,26,21,2,3.5547281539312365,16,1
EMP_0102,Engineering,Lead,High School,3,60,127713.8381157094,4.518581710840362,119,25,10,2.978706790281387,14,1
EMP_0103,Operations,Lead,High School,16,38,109400.33856046046,3.0144937654544917,3,35,6,2.2604054667568345,14,0
EMP_0104,Engineering,Mid,High School,19,49,100018.51114373442,4.353456149755903,9,38,0,4.530949817938233,19,3
EMP_0105,Sales,Mid,PhD,0,43,67651.75653019035,2.995841437746942,115,14,1,4.410309299453451,17,2
EMP_0106,Finance,Mid,Master,1,56,73770.658122856,3.194563048077117,76,3,11,2.033482654652358,17,4
EMP_0107,Finance,Director,High School,15,41,198874.1013966462,3.7209021462741365,23,23,0,3.3280176705497686,1,1
EMP_0108,Sales,Manager,PhD,15,35,129638.51177041126,3.9356958386552288,30,13,14,4.16265663361952,2,3
EMP_0109,HR,Lead,Bachelor,5,48,115587.39839045773,3.2357346325370595,102,26,3,2.2135831302230535,19,0
EMP_0110,Marketing,Mid,High School,20,24,68495.33715422614,3.023161073495181,88,15,11,3.172645117898698,18,3
EMP_0111,HR,Mid,Master,9,56,77838.7723025852,3.9010557541104784,36,10,4,2.2522286423998077,17,1
EMP_0112,Finance,Senior,PhD,9,60,115523.57263786401,3.938556774298285,2,20,9,4.975413907055106,9,0
EMP_0113,Finance,Lead,Bachelor,12,22,143639.34965728005,3.0613762926551997,49,35,4,3.4957149120480935,16,1
EMP_0114,Marketing,Director,Master,19,61,160332.679121995,2.6206234214091744,96,8,1,3.563851536857331,3,4
EMP_0115,Operations,Mid,PhD,13,30,65918.45061300437,2.8162142211330567,114,36,6,4.118880604663053,1,2
EMP_0116,Finance,Lead,Bachelor,9,40,112882.28233999829,3.6748869482754722,63,3,10,2.494997014660644,13,1
EMP_0117,Finance,Director,High School,2,46,188953.2758987053,4.177213827523115,111,36,9,2.494597515604185,15,1
EMP_0118,Marketing,Junior,PhD,2,40,58895.88686592765,3.5123264009972477,94,14,14,3.4023455301252947,12,1
EMP_0119,Engineering,Manager,Bachelor,11,43,191579.50454967967,3.052193167410361,12,35,8,2.052200480049397,0,1
EMP_0120,Finance,Junior,Master,8,37,54709.38301627896,4.569553709440553,96,33,5,3.6791571920558495,1,2
EMP_0121,Finance,Lead,Bachelor,23,23,114834.26467276152,3.1331714375646467,58,26,6,2.1415198034402536,6,0
EMP_0122,Finance,Lead,PhD,5,24,116551.9261711291,3.774391582243812,30,8,11,3.4867945259150392,8,4
EMP_0123,HR,Lead,Bachelor,5,41,117987.50352938924,3.2449083269587473,118,26,2,2.054749706285392,7,3
EMP_0124,HR,Director,High School,0,62,157707.24310710488,4.970056564091825,60,37,11,4.6933352139025555,3,4
EMP_0125,Marketing,Mid,Master,13,23,85937.75140608288,3.7637573689485233,113,16,4,3.7797137049388945,10,0
EMP_0126,HR,Senior,High School,2,55,87681.75346717404,4.952873066212851,112,21,7,2.3801112507652267,11,2
EMP_0127,Operations,Junior,Master,23,60,49861.878434766026,4.149840993030731,102,15,0,3.476341131899085,2,1
EMP_0128,Operations,Senior,Master,5,32,103812.35502804122,4.384844276311554,65,11,8,4.917873476324878,0,1
EMP_0129,Finance,Director,Master,1,38,185053.9048607433,4.610152270338939,67,9,10,3.892134588656918,10,0
EMP_0130,Marketing,Lead,Bachelor,24,52,105366.41075816898,3.552100443555777,16,5,4,2.3503736143452287,10,3
EMP_0131,Marketing,Lead,Bachelor,12,35,106673.19488043377,4.749598737769574,66,8,14,3.7858576804930566,11,0
EMP_0132,Operations,Senior,Bachelor,7,48,106042.68577681467,4.026935799915779,50,32,4,2.283064134669349,7,0
EMP_0133,HR,Senior,Master,14,42,83859.64422374037,3.6234604807970463,15,26,6,4.7306014853934055,5,1
EMP_0134,Engineering,Director,Master,2,28,204522.12092314154,4.531268516044049,69,29,2,2.735473041107143,4,4
EMP_0135,Marketing,Senior,PhD,4,33,112291.98463375094,3.054474409305555,87,19,8,4.099427743843933,19,1
EMP_0136,Engineering,Senior,PhD,2,30,113285.2592001252,3.5922378983147225,47,12,14,4.212054404691583,1,2
EMP_0137,Operations,Lead,PhD,10,40,108372.82759871021,4.848239556581573,1,39,7,2.054927165061564,3,4
EMP_0138,HR,Lead,Master,15,46,124250.4510432706,3.121995009362748,54,9,3,4.667520497349986,0,0
EMP_0139,Engineering,Senior,Master,2,64,117888.07043556798,2.55112433726148,109,23,3,3.1956091007565752,9,4
EMP_0140,Sales,Manager,High School,8,37,129041.80055118138,3.9366843796093116,110,29,10,4.370187657348505,14,3
EMP_0141,Sales,Director,Master,20,59,175072.89481836444,3.032337268723193,38,4,2,4.974889898818457,17,1
EMP_0142,Finance,Mid,Master,16,61,73769.91117625644,4.955541708663666,21,15,4,4.874539455514572,10,2
EMP_0143,Finance,Mid,Master,24,63,88525.97928157322,4.671181793176683,12,30,13,3.3610530738430615,15,1
EMP_0144,Finance,Director,High School,11,33,190838.3973565882,3.5322934565086603,31,37,0,4.982927917822446,17,0
EMP_0145,HR,Lead,High School,6,27,96242.56415504441,4.888415342044586,3,3,7,4.0709512140373505,8,0
EMP_0146,HR,Senior,Bachelor,5,59,87251.31911520787,2.7701103097045374,14,26,2,4.2645891564272365,3,3
EMP_0147,Engineering,Director,Bachelor,0,49,215727.72178911057,4.269823499876274,17,32,1,4.292761209920708,16,0
EMP_0148,Sales,Junior,Bachelor,19,27,53220.37315352758,4.956992315359033,19,34,11,2.116017874217241,2,4
EMP_0149,HR,Senior,Bachelor,2,52,85190.70116922831,4.436629509353921,72,29,3,3.8371350637810018,18,1
EMP_0150,Finance,Senior,High School,4,63,97011.37748931722,3.6813654015388217,76,19,6,4.172581821446936,6,4
EMP_0151,Marketing,Lead,High School,6,45,119449.7855621724,4.966117809650102,99,19,11,3.0995855564544064,0,0
EMP_0152,Engineering,Lead,Master,17,51,128480.05843263608,3.2382462765070548,26,22,13,4.560156821413465,0,1
EMP_0153,HR,Mid,High School,20,40,59584.82550451952,2.880462940114113,41,27,7,3.647430472899083,17,0
EMP_0154,Marketing,Mid,High School,10,62,72200.7514055861,4.362198079138463,76,27,6,4.006149239091112,4,4
EMP_0155,HR,Junior,PhD,16,59,54965.88096805657,4.100821263077486,100,11,2,2.5573404342995207,5,1
EMP_0156,Sales,Senior,Bachelor,24,25,96022.79389477683,4.4915390281242455,17,10,6,4.199315343560558,13,0
EMP_0157,Operations,Lead,PhD,22,22,125669.36815757144,3.5525245506766296,106,28,4,4.219781827805596,4,2
EMP_0158,HR,Junior,Bachelor,13,47,59335.38959261473,2.61321240713459,104,21,14,4.9362382151854085,4,0
EMP_0159,Finance,Mid,High School,24,54,74622.0430413079,2.9711929290542414,48,33,3,3.7176355126950975,17,1
EMP_0160,HR,Mid,High School,24,53,60869.979384681414,3.9483985838572178,59,31,2,3.046781341785841,13,2
EMP_0161,Engineering,Junior,Bachelor,19,35,64891.164245928,3.208182587921149,5,11,9,4.7485676503106,14,2
EMP_0162,Sales,Director,PhD,22,24,174798.35085721468,3.3529093918726764,48,3,1,4.62236483547695,14,0
EMP_0163,Operations,Manager,Master,22,36,141008.37860843426,4.415470485315415,116,7,10,3.624358258138175,10,0
EMP_0164,Finance,Mid,Bachelor,19,44,77192.8387124854,3.381404560366636,107,11,1,2.876687391447078,8,0
EMP_0165,Engineering,Mid,Bachelor,8,49,82473.42006544503,4.712988535414284,11,28,5,3.404841297398601,9,3
EMP_0166,Finance,Senior,Bachelor,20,62,113082.60688378286,4.189034507886292,93,18,4,4.772282136259927,2,4
EMP_0167,Sales,Manager,PhD,1,37,119695.5476354885,2.5243153397463263,13,27,1,4.188983137738137,16,1
EMP_0168,Marketing,Junior,Master,3,48,64575.17964623293,3.4154486354428775,47,17,4,4.05863498272096,19,1
EMP_0169,Operations,Junior,PhD,3,39,58670.30525710109,3.508780575141097,91,35,1,3.1671254525572343,1,2
EMP_0170,Marketing,Manager,Master,5,43,126841.49653218163,3.9904574286753927,97,10,12,2.931772188080047,19,2
EMP_0171,Finance,Manager,Master,1,48,158540.71374797975,3.5504786627186844,80,22,10,3.427906869628698,2,2
EMP_0172,HR,Lead,Master,7,48,122322.8286168081,2.6445906088053337,46,2,13,4.650167169497442,17,0
EMP_0173,Marketing,Senior,High School,1,60,108260.33217572181,4.12895861927501,13,30,0,3.4022159823619127,17,2
EMP_0174,HR,Mid,PhD,7,26,66585.19563246811,3.349169818508897,82,0,0,3.622514998761568,11,0
EMP_0175,Sales,Manager,High School,15,22,134247.3522438804,4.538651330995529,95,16,8,3.7795068304524557,14,2
EMP_0176,Finance,Mid,PhD,7,34,87360.19330680536,4.980772753260856,48,28,14,4.024870409632113,5,3
EMP_0177,HR,Senior,Master,0,41,93659.42698430503,3.3077669133972023,73,2,1,2.5186133427600566,15,2
EMP_0178,Marketing,Manager,Master,3,48,131860.0605894327,3.835566880111756,24,29,2,3.995010947320314,12,4
EMP_0179,HR,Junior,Bachelor,9,56,48419.422156038796,4.747119340803252,55,6,6,4.409799906912631,13,3
EMP_0180,Finance,Senior,High School,14,25,102545.65666174564,4.925878175053991,22,28,13,2.522666019770214,17,1
EMP_0181,Operations,Director,Bachelor,22,60,198754.52342786267,3.707849005230287,0,39,9,4.776205797504114,6,2
EMP_0182,Marketing,Mid,Bachelor,17,46,70296.02929687184,3.536114829726417,98,34,13,3.217744482201014,11,0
EMP_0183,Operations,Junior,Master,6,33,55433.261519361164,4.539975530224757,68,31,12,4.809999496959125,8,4
EMP_0184,Finance,Senior,PhD,11,62,115872.17691872774,4.778666166569675,118,33,14,2.9450874589990477,10,2
EMP_0185,Operations,Lead,High School,15,47,120481.27519612039,2.9086208943206118,103,34,4,2.5349617874556363,14,0
EMP_0186,HR,Manager,High School,18,49,116170.80132422117,4.695360871739686,76,2,2,4.9862758917549055,10,1
EMP_0187,Operations,Director,PhD,24,41,195428.30598021197,4.1638615583792316,54,6,1,2.2701603157800143,3,2
EMP_0188,Engineering,Senior,Master,24,48,129991.33255712343,3.045652176539972,1,38,10,2.3757138170324925,14,4
EMP_0189,Marketing,Director,High School,12,27,179381.6639707934,4.672965559123915,78,23,10,4.997200813948185,0,3
EMP_0190,HR,Director,Master,20,46,144471.03728316896,2.7335633124388177,54,25,3,4.848140680809006,14,4
EMP_0191,Sales,Senior,Master,20,54,98318.62901120691,4.32246896812694,21,3,7,4.9132289997152085,14,1
EMP_0192,HR,Junior,High School,6,64,56771.88560085559,4.543615637773644,108,31,5,2.984126123785979,13,3
EMP_0193,Finance,Mid,Master,8,47,92854.95617671803,3.5538007067086914,96,12,8,4.136642913770142,8,2
EMP_0194,Operations,Mid,PhD,10,41,82063.44212115838,4.523225851441728,0,24,9,3.054786022323956,4,1
EMP_0195,Finance,Director,High School,4,26,198048.90141753474,2.625337274670124,10,3,7,3.2000092569804743,13,4
EMP_0196,Sales,Manager,PhD,5,27,146804.80796292558,3.6974631997291256,1,39,4,2.0841308255165485,11,3
EMP_0197,Operations,Lead,High School,5,30,109970.09870982691,4.8382572673111905,96,36,9,4.155107378476675,16,1
EMP_0198,Engineering,Junior,Master,18,34,63264.28670639368,3.5773277131042924,23,26,6,4.953684570133021,7,0
EMP_0199,Sales,Senior,High School,17,34,93489.51442917193,3.2581804693406085,19,3,9,4.028216633142705,15,4
EMP_0200,Operations,Director,PhD,13,47,195543.4824390028,3.5184367001911347,80,29,11,4.554183836757717,10,1
EMP_0201,HR,Senior,High School,1,26,92170.6401544515,3.723019221261379,43,36,10,3.792639228781574,16,1
EMP_0202,Sales,Senior,Master,24,50,100652.30369625476,4.89073093236941,60,36,11,2.918640436607293,5,4
EMP_0203,Finance,Junior,PhD,19,37,71735.58331916337,3.285568508754009,18,3,3,4.472051602588822,7,1
EMP_0204,Engineering,Mid,Master,6,38,102817.68409778086,4.337515900035079,48,35,4,2.2213275721178247,3,2
EMP_0205,Sales,Mid,Master,20,62,63765.70639009829,4.729251437182755,35,38,4,3.30227509055801,16,4
EMP_0206,Sales,Manager,Master,21,53,127713.74389008764,4.304543807832477,13,31,9,4.838397675596586,1,3
EMP_0207,Engineering,Director,Master,12,49,229759.99794674694,4.654254770354713,93,2,6,3.7987842307327515,13,4
EMP_0208,Sales,Director,High School,1,24,170992.16761957185,2.779700121593003,112,32,4,2.437920012203292,15,4
EMP_0209,HR,Junior,PhD,8,30,53463.453311970334,3.918830755774218,80,17,9,2.210248152100227,4,0
EMP_0210,Marketing,Lead,High School,4,31,125076.76376438036,3.4315146040360904,20,13,0,3.464787167379474,8,1
EMP_0211,Engineering,Director,Bachelor,4,34,229316.57761461133,4.30735281879302,39,27,14,2.609657044165523,13,2
EMP_0212,Engineering,Junior,High School,17,30,64707.85322588887,4.350026063112811,114,38,2,2.4793780354889914,8,4
EMP_0213,Finance,Director,Master,19,48,219191.52833907228,4.295282993660923,118,12,3,4.437951977824472,8,1
EMP_0214,Sales,Mid,High School,0,23,64777.397201237625,4.970904067708592,78,24,3,2.8586962748337594,2,4
EMP_0215,HR,Director,High School,3,32,180489.36011313123,3.7420936940459013,70,10,2,4.8037857233406,18,4
EMP_0216,Engineering,Senior,Master,0,41,137633.57404949976,3.3558063329601233,50,31,11,2.9907978542794913,14,3
EMP_0217,Finance,Senior,Master,21,44,103175.98620462159,3.2597733512380858,93,16,5,3.69881108569374,0,3
EMP_0218,Sales,Mid,PhD,14,62,65899.71879259996,4.459647754136321,59,22,8,2.9633413393319117,8,0
EMP_0219,Operations,Director,High School,12,29,163437.17368481462,3.9483227453552416,90,6,11,2.484854633063368,2,4
EMP_0220,Sales,Lead,PhD,17,41,113403.71517160638,4.212242565447212,76,14,14,3.7843966945872656,11,0
EMP_0221,Sales,Junior,High School,8,42,53475.521634440185,3.7408290654234784,15,19,7,3.825899205457612,5,4
EMP_0222,Operations,Junior,PhD,17,40,61319.801033915115,3.755538938351489,84,32,7,4.162571714317054,19,1
EMP_0223,Engineering,Senior,Bachelor,2,62,119764.56023134693,4.974851702830355,113,19,3,2.248226270270813,12,3
EMP_0224,HR,Lead,High School,11,37,117856.1989217224,3.896887978492151,69,21,13,3.7365430644394473,17,3
EMP_0225,Sales,Mid,High School,24,32,69510.51331634069,4.931719108826386,61,38,2,2.642228489004191,19,0
EMP_0226,Marketing,Mid,Master,12,50,86122.73730495924,3.776293638673346,110,38,12,3.732775657064254,15,4
EMP_0227,Engineering,Junior,Master,13,39,78483.97059158323,3.799082996681287,13,14,12,2.552786095446133,2,4
EMP_0228,HR,Senior,Bachelor,24,25,89292.13111057262,4.459604847563627,56,37,12,4.593758552143358,2,1
EMP_0229,Operations,Manager,PhD,15,47,133477.66271470822,3.3171684437328888,20,3,11,3.3568316320391793,3,1
EMP_0230,Finance,Director,Master,21,61,173185.63148126038,4.864009785281038,108,2,3,2.2214390161531012,8,3
EMP_0231,Finance,Manager,Bachelor,20,61,148482.86226533604,2.8377390572628474,47,7,13,3.594116977549861,19,2
EMP_0232,Sales,Manager,PhD,15,27,154044.6016254103,3.8533013400458076,110,11,1,3.28342163392182,17,1
EMP_0233,Operations,Manager,Bachelor,15,55,126301.14672087396,3.188008464639524,85,26,9,2.6291610021900658,1,1
EMP_0234,Sales,Senior,PhD,2,27,107578.39924346775,3.802778409974885,73,28,3,2.973116889001577,17,0
EMP_0235,Marketing,Junior,Bachelor,10,31,61099.4799959442,3.6374114462839766,18,31,3,2.2784390184263885,3,1
EMP_0236,Marketing,Manager,PhD,2,45,140312.7847243338,3.1910954276178956,52,22,2,2.20292955080964,7,1
EMP_0237,Finance,Director,High School,0,27,216472.2389343066,4.635024816626884,49,25,4,3.162196372508336,7,3
EMP_0238,Operations,Junior,PhD,22,27,57070.77353791329,3.5182528056499507,16,37,14,3.9943510080016664,10,1
EMP_0239,Marketing,Senior,PhD,16,62,113153.8709381188,4.393499258524736,100,32,8,4.396501329450833,9,3
